,30.05,31.76,33.52,35.35,37.24,39.2,41.23,43.32,45.49,47.73,50.04,52.42,54.87,57.41
-0.5,0.6709,0.5368,0.4138,0.3025,0.2011,0.1085,0.0239,-0.0527,-0.1224,-0.1844,-0.2431,-0.2936,-0.339,-0.3806
-0.6,0.6284,0.495,0.3732,0.2627,0.1618,0.0699,-0.0138,-0.0898,-0.1584,-0.2212,-0.2778,-0.2936,-0.339,-0.3806
-0.7,0.5759,0.4459,0.3266,0.2183,0.1193,0.029,-0.0532,-0.1279,-0.1584,-0.2212,-0.2778,-0.3277,-0.3743,-0.4155
-0.8,0.5352,0.405,0.2858,0.1779,0.0795,0.029,-0.0532,-0.1279,-0.1955,-0.2572,-0.3126,-0.3619,-0.4073,-0.4481
-0.9,0.495,0.3657,0.2858,0.1779,0.0795,-0.0105,-0.0911,-0.1642,-0.231,-0.2905,-0.3462,-0.3948,-0.4383,-0.4796
-1.0,0.495,0.3657,0.2476,0.1392,0.0424,-0.0453,-0.1249,-0.1971,-0.2631,-0.323,-0.377,-0.4255,-0.4695,-0.4796
-1.1,0.4625,0.3327,0.2177,0.1116,0.0147,-0.0733,-0.1534,-0.2256,-0.2915,-0.3512,-0.377,-0.4255,-0.4695,-0.5089
-1.2,0.4346,0.3059,0.1887,0.0824,-0.0157,-0.1022,-0.1821,-0.2256,-0.2915,-0.3512,-0.4047,-0.4531,-0.4971,-0.5354
-1.3,0.3856,0.26,0.1457,0.042,-0.0157,-0.1022,-0.1821,-0.254,-0.3192,-0.3785,-0.4317,-0.4798,-0.5232,-0.5623
-1.4,0.3401,0.26,0.1457,0.042,-0.0528,-0.1385,-0.2162,-0.2863,-0.3499,-0.4078,-0.4599,-0.5071,-0.5495,-0.5876
-1.5,0.3401,0.2165,0.104,0.0021,-0.0912,-0.1752,-0.2513,-0.3199,-0.3819,-0.4383,-0.4887,-0.5348,-0.5495,-0.5876
-1.6,0.3023,0.1798,0.0683,-0.0326,-0.1261,-0.2086,-0.2831,-0.3506,-0.4118,-0.4383,-0.4887,-0.5348,-0.5761,-0.6127
-1.7,0.2678,0.145,0.0368,-0.063,-0.1541,-0.2367,-0.2831,-0.3506,-0.4118,-0.4668,-0.5163,-0.5616,-0.6044,-0.6376
-1.8,0.2395,0.1188,0.0092,-0.063,-0.1541,-0.2367,-0.3105,-0.3771,-0.4375,-0.492,-0.5409,-0.5858,-0.625,-0.6602
